Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Recovery,With Pet,Competition,Long Run,For a Cause,Media
4095467080,"Sep 22, 2020, 6:36:14 AM",Morning Run,Run,,2869,8.01,157.0,16,false,,,activities/4382498523.fit.gz,,,2869.0,2869.0,8009.2,3.4,2.792,6.7,215.0,8.9,13.5,2.8,0.0,,,87.0,83.0,,124.0,,,229.0,,,16.0,,,,,,,,,,,,,0.0,,1.0,8013.3,1600754432.0,3.0,18.1,18.1,14.4,0.79,1015.0,2.0,2.0,264.0,0.0,1600753920.0,1600797568.0,0.2,,,0.0,,0.93,16093.0,0.0,291.2,,,,,,,,,,,,,,,,,,,,,,,""
4100348181,"Sep 23, 2020, 6:33:31 AM",Morning Run,Run,,1397,4.00,175.0,49,false,,,activities/4387631578.fit.gz,,,1397.0,1397.0,4007.4,3.7,2.869,0.0,146.0,7.6,8.8,0.8,0.0,,,86.0,84.0,,162.0,,,188.0,,,49.0,,,,,,,,,,,,,0.0,,1.0,4008.2,1600840832.0,2.0,21.5,21.5,13.7,0.61,1013.0,3.1,4.0,248.0,0.0,1600840320.0,1600883840.0,0.24,,,0.01,5.0,0.86,16093.0,0.0,296.2,,,,,,,,,,,,,,,,,,,,,,,""
4104759314,"Sep 24, 2020, 6:08:47 AM",Morning Run,Run,,2715,8.00,193.0,86,false,,,activities/4392275548.fit.gz,,,2715.0,2715.0,8007.6,3.6,2.949,3.9,142.0,8.9,13.2,1.3,0.0,,,87.0,83.0,,159.0,,,358.0,,,86.0,,,,,,,,,,,,,0.0,,1.0,8009.0,1600927232.0,1.0,21.4,21.4,14.3,0.64,1014.0,3.6,6.2,244.0,0.0,1600926720.0,1600970112.0,0.28,,,0.01,5.0,0.27,16093.0,0.0,290.2,,,,,,,,,,,,,,,,,,,,,,,""
4143880497,"Oct 3, 2020, 6:44:16 AM",🌬🤷‍♀️,Run,"",970,3.00,165.0,21,false,,,activities/4433887405.fit.gz,,,970.0,970.0,3006.1,3.5,3.099,3.2,70.0,7.0,10.5,0.8,-0.1,,,89.0,85.0,,148.0,,,121.0,,,21.0,,,,,,,,,,,0.0,,0.0,,1.0,3003.6,1601704832.0,1.0,11.6,11.6,5.5,0.66,1004.0,5.4,9.9,271.0,0.0,1601704832.0,1601746944.0,0.56,,,0.0,,0.0,16093.0,0.0,354.9,,,,,,,,,,,,,,,,,,,,,,,""
4157604089,"Oct 6, 2020, 8:31:42 AM",Morning Run,Run,,1232,4.00,188.0,46,false,,,activities/4448437785.fit.gz,,,1232.0,1232.0,4005.1,3.9,3.251,5.4,87.0,8.9,13.3,2.5,0.0,,,87.0,84.0,,162.0,,,177.0,,,46.0,,,,,,,,,,,,,0.0,,1.0,4009.9,1601971200.0,1.0,17.4,17.4,6.7,0.49,1021.3,3.2,4.6,252.0,0.0,1601964288.0,1602005760.0,0.65,,,0.0,,0.02,16093.0,1.0,294.8,,,,,,,,,,,,,,,,,,,,,,,""
4171529842,"Oct 9, 2020, 7:15:54 AM",Bellús - Xàtiva,Run,"",17978,17.21,179.0,49,false,,,activities/4463170608.fit.gz,,,17978.0,16281.0,17210.7,2.2,1.057,443.4,1026.0,102.8,254.7,47.4,0.0,,,122.0,59.0,,113.0,,,922.0,,,49.0,,,,,,,,,,,0.0,,0.0,,1.0,19220.2,1602226816.0,2.0,15.4,15.4,12.4,0.83,1022.7,1.0,1.3,213.0,0.0,1602223616.0,1602264832.0,0.74,,,0.0,,0.35,16093.0,0.0,270.5,,,,,,,,,,,,,,,,,,,,,,,""
4179532007,"Oct 11, 2020, 8:01:00 AM",Morning Run,Run,"",3780,10.01,187.0,177,false,,,activities/4471682144.fit.gz,,,3780.0,3502.0,10009.2,5.1,2.858,187.2,311.0,17.4,147.6,23.2,0.0,,,107.0,82.0,,171.0,,,502.0,,,177.0,,,,,,,,,,,0.0,,0.0,,1.0,10472.0,1602403200.0,2.0,17.6,17.6,7.8,0.53,1022.6,3.6,5.0,349.0,0.0,1602396544.0,1602437376.0,0.81,,,0.0,,0.71,16093.0,1.0,285.2,,,,,,,,,,,,,,,,,,,,,,,""
4184564306,"Oct 12, 2020, 7:27:26 AM",Del barranc a la Creu 🌱⛰,Run,"",10815,13.47,152.0,47,false,,,activities/4477042066.fit.gz,,,10815.0,10009.0,13477.3,3.4,1.347,611.1,885.0,10.1,516.2,41.1,0.0,,,124.0,67.0,,120.0,,,602.0,,,47.0,,,,,,,,,,,0.0,,0.0,,1.0,17242.9,1602486016.0,1.0,11.1,11.1,4.1,0.62,1022.2,2.7,3.6,162.0,0.0,1602482944.0,1602523648.0,0.84,,,0.0,,0.0,16093.0,0.0,272.1,,,,,,,,,,,,,,,,,,,,,,,""
4235258000,"Oct 24, 2020, 6:02:50 AM",Morning Run,Run,,2014,6.30,179.0,93,false,,,activities/4530892143.fit.gz,,,2014.0,1987.0,6300.4,4.3,3.171,8.4,151.0,6.6,9.8,1.0,0.0,,,88.0,84.0,,169.0,,,274.0,,,93.0,,,,,,,,,,,,,0.0,,1.0,6304.0,1603519232.0,1.0,12.8,12.8,9.1,0.78,1024.2,3.8,4.5,257.0,0.0,1603520512.0,1603559424.0,0.29,,,0.0,,0.0,16093.0,0.0,299.8,,,,,,,,,,,,,,,,,,,,,,,""
4248780362,"Oct 27, 2020, 7:20:33 AM",Morning Run,Run,,1565,5.01,176.0,67,false,,,activities/4545226004.fit.gz,,,1565.0,1565.0,5011.0,3.9,3.202,6.0,61.0,6.6,9.7,0.8,0.0,,,88.0,84.0,,167.0,,,213.0,,,67.0,,,,,,,,,,,,,0.0,,1.0,5010.7,1603782016.0,1.0,12.0,12.0,4.8,0.61,1018.5,4.8,8.2,234.0,0.0,1603779840.0,1603818368.0,0.39,,,0.0,,0.25,16093.0,0.0,308.0,,,,,,,,,,,,,,,,,,,,,,,""
4270536988,"Nov 1, 2020, 8:10:44 AM",Font Negra - Cavall,Run,"",9918,12.00,168.0,71,false,,,activities/4568296430.fit.gz,,,9918.0,8724.0,12006.0,3.9,1.376,652.5,986.0,19.5,571.0,46.2,0.0,,,122.0,67.0,,133.0,,,684.0,,,71.0,,,,,,,,,,,0.0,,0.0,,1.0,15949.3,1604217600.0,1.0,14.1,14.1,8.8,0.7,1024.5,1.5,1.9,260.0,0.0,1604212224.0,1604250112.0,0.54,,,0.0,,0.04,16093.0,0.0,291.3,,,,,,,,,,,,,,,,,,,,,,,media/3b03bea9-b7c2-4bc5-b72f-e2ed44ffc75b.jpg|media/7786fd2d-ed6b-4bb9-b52f-ccb5b0178386.jpg
4316096637,"Nov 10, 2020, 8:15:38 AM",Morning Run,Run,"",2036,6.00,186.0,62,false,,,activities/4613855749.fit.gz,,,2036.0,2036.0,6002.6,3.5,2.948,6.0,89.0,8.0,12.6,2.5,0.0,,,88.0,84.0,,159.0,,,277.0,,,62.0,,,,,,,,,,,0.0,,0.0,,1.0,6009.2,1604995200.0,1.0,13.8,13.8,9.3,0.74,1025.7,2.0,2.1,316.0,0.0,1604990464.0,1605027072.0,0.83,,,0.0,,0.0,16093.0,0.0,294.3,,,,,,,,,,,,,,,,,,,,,,,""
4321085275,"Nov 11, 2020, 6:48:51 AM",Morning Run,Run,"",8101,9.09,197.0,237,false,,,activities/4619145193.fit.gz,,,8101.0,7704.0,9090.6,3.9,1.18,587.9,750.0,8.5,571.0,49.7,0.1,,,125.0,66.0,,165.0,,,948.0,,,237.0,,,,,,,,,,,0.0,,0.0,,1.0,12920.5,1605074432.0,1.0,11.8,11.8,10.9,0.94,1026.9,2.0,2.0,246.0,0.0,1605076864.0,1605113472.0,0.87,,,0.0,,0.21,16093.0,0.0,278.4,,,,,,,,,,,,,,,,,,,,,,,""
4340024998,"Nov 15, 2020, 9:04:06 AM",Morning Run,Run,,2264,6.99,189.0,126,false,,,activities/4639295514.fit.gz,,,2264.0,2264.0,6998.7,5.3,3.091,6.2,155.0,8.0,12.4,2.4,0.0,,,88.0,85.0,,174.0,,,344.0,,,126.0,,,,,,,,,,,,,0.0,,1.0,7006.4,1605430784.0,2.0,18.4,18.4,13.0,0.71,1021.6,5.2,8.8,250.0,0.0,1605422848.0,1605458944.0,0.02,,,0.0,,0.71,16093.0,1.0,297.4,,,,,,,,,,,,,,,,,,,,,,,""
4349525181,"Nov 17, 2020, 9:13:07 AM",Morning Run,Run,,1272,4.01,184.0,66,false,,,activities/4649366402.fit.gz,,,1272.0,1272.0,4010.4,3.8,3.153,2.8,93.0,8.0,12.4,2.4,0.0,,,88.0,85.0,,172.0,,,188.0,,,66.0,,,,,,,,,,,,,0.0,,1.0,4015.0,1605603584.0,1.0,15.6,15.6,12.4,0.81,1027.8,1.1,1.1,268.0,0.0,1605595776.0,1605631616.0,0.1,,,0.0,,0.02,16093.0,1.0,261.0,,,,,,,,,,,,,,,,,,,,,,,""
4383285971,"Nov 24, 2020, 9:31:58 AM",Morning Run,Run,,2751,8.00,191.0,147,false,,,activities/4685058612.fit.gz,,,2751.0,2751.0,8008.4,3.7,2.911,7.0,107.0,8.0,12.5,3.0,0.0,,,88.0,85.0,,172.0,,,411.0,,,147.0,,,,,,,,,,,,,0.0,,1.0,8015.4,1606208384.0,2.0,9.4,8.9,5.1,0.75,1025.5,1.5,1.8,238.0,0.0,1606200960.0,1606236160.0,0.33,,,0.0,,0.75,16093.0,1.0,285.8,,,,,,,,,,,,,,,,,,,,,,,""
4405551899,"Nov 29, 2020, 8:17:45 AM",Volteta matinera☠,Run,"",3634,10.33,189.0,191,false,,,activities/4708624713.fit.gz,,,3634.0,3620.0,10335.7,5.1,2.855,50.3,548.0,12.1,43.0,4.1,0.0,,,120.0,85.0,,172.0,,,524.0,,,191.0,,,,,,,,,,,0.0,,0.0,,1.0,10374.7,1606636800.0,2.0,10.2,10.2,7.4,0.83,1016.4,2.4,2.6,250.0,0.0,1606633344.0,1606668032.0,0.48,,,0.04,5.0,0.37,16093.0,0.0,299.2,,,,,,,,,,,,,,,,,,,,,,,""
4415040855,"Dec 1, 2020, 9:36:41 AM",Morning Run,Run,"",1594,5.01,183.0,90,false,,,activities/4718630872.fit.gz,,,1594.0,1594.0,5010.3,3.6,3.143,6.7,81.0,8.1,12.4,2.5,0.0,,,88.0,85.0,,174.0,,,224.0,,,90.0,,,,,,,,,,,0.0,,0.0,,1.0,5014.7,1606813184.0,1.0,11.3,11.3,8.3,0.82,1021.8,2.1,2.3,257.0,0.0,1606806272.0,1606840832.0,0.54,,,0.0,,0.0,16093.0,1.0,302.9,,,,,,,,,,,,,,,,,,,,,,,""
4433800147,"Dec 5, 2020, 4:37:44 PM",☠,Run,"",2895,9.00,185.0,106,false,,,activities/4738436304.fit.gz,,,2895.0,2850.0,9004.1,4.3,3.159,8.8,123.0,8.0,12.5,2.4,0.0,,,91.0,85.0,,162.0,,,369.0,,,106.0,,,,,,,,,,,0.0,,0.0,,1.0,9012.6,1607184000.0,1.0,11.6,11.6,-0.1,0.45,1002.9,7.7,12.4,294.0,0.0,1607152000.0,1607186432.0,0.67,,,0.0,,0.04,16093.0,0.0,361.8,,,,,,,,,,,,,,,,,,,,,,,""
4441192406,"Dec 7, 2020, 10:07:10 AM",Lunch Run,Run,"",4253,5.02,181.0,75,false,,,activities/4746260104.fit.gz,,,4253.0,3719.0,5024.0,4.0,1.351,295.5,426.0,22.4,306.0,45.6,-0.1,,,120.0,64.0,,151.0,,,432.0,,,75.0,,,,,,,,,,,0.0,,0.0,,1.0,6747.8,1607335168.0,3.0,14.4,14.4,6.8,0.6,1008.3,8.3,15.9,264.0,0.0,1607324928.0,1607359232.0,0.74,,,0.0,,1.0,16093.0,1.0,298.4,,,,,,,,,,,,,,,,,,,,,,,""
4445172382,"Dec 8, 2020, 10:09:40 AM",Lunch Run,Run,"",3716,10.00,184.0,106,false,,,activities/4750450642.fit.gz,,,3716.0,3704.0,10007.8,4.9,2.702,129.5,324.0,11.5,76.7,12.1,0.0,,,89.0,84.0,,156.0,,,445.0,,,106.0,,,,,,,,,,,0.0,,0.0,,1.0,10222.4,1607421568.0,8.0,12.4,12.4,2.9,0.53,1007.7,10.0,18.7,286.0,0.0,1607411456.0,1607445632.0,0.78,,,0.0,,0.0,16093.0,1.0,320.3,,,,,,,,,,,,,,,,,,,,,,,""
4461639377,"Dec 12, 2020, 11:01:56 AM",Lunch Run,Run,"",1639,5.01,177.0,70,false,,,activities/4767751415.fit.gz,,,1639.0,1639.0,5012.9,3.7,3.059,5.4,79.0,6.6,12.4,2.4,0.0,,,88.0,84.0,,166.0,,,217.0,,,70.0,,,,,,,,,,,0.0,,0.0,,1.0,5019.1,1607770752.0,1.0,18.2,18.2,3.0,0.36,1011.6,7.8,13.3,299.0,0.0,1607757184.0,1607791232.0,0.93,,,0.0,,0.0,16093.0,2.0,258.7,,,,,,,,,,,,,,,,,,,,,,,""
4465558860,"Dec 13, 2020, 8:25:13 AM",Morning Run,Run,"",3636,11.01,160.0,95,false,,,activities/4771890462.fit.gz,,,3636.0,3634.0,11010.0,4.0,3.03,13.6,178.0,6.6,13.8,2.5,0.0,,,90.0,85.0,,154.0,,,447.0,,,95.0,,,,,,,,,,,0.0,,0.0,,1.0,11023.7,1607846400.0,1.0,12.3,12.3,7.3,0.71,1015.1,3.8,5.0,231.0,0.0,1607843584.0,1607877632.0,0.97,,,0.0,,0.05,16093.0,0.0,263.6,,,,,,,,,,,,,,,,,,,,,,,""
4478490188,"Dec 16, 2020, 9:45:21 AM",Morning Run,Run,"",1623,5.01,150.0,6,false,,,activities/4785516364.fit.gz,,,1623.0,1623.0,5009.5,4.0,3.087,6.0,105.0,8.0,12.5,2.3,0.0,,,90.0,87.0,,126.0,,,159.0,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,5016.3,1608109184.0,1.0,9.0,8.4,5.3,0.78,1017.8,1.6,1.6,262.0,0.0,1608102912.0,1608136832.0,0.08,,,0.0,,0.25,16093.0,1.0,262.0,,,,,,,,,,,,,,,,,,,,,,,""
4482592958,"Dec 17, 2020, 10:41:48 AM",Lunch Run,Run,"",1804,5.55,149.0,17,false,,,activities/4789839797.fit.gz,,,1804.0,1804.0,5550.6,3.8,3.077,8.6,103.0,9.2,14.9,3.6,0.0,,,87.0,84.0,,133.0,,,201.0,,,17.0,,,,,,,,,,,0.0,,0.0,,1.0,5559.3,1608199168.0,2.0,13.2,13.2,8.0,0.71,1022.4,2.2,2.2,274.0,0.0,1608189440.0,1608223360.0,0.12,,,0.0,,0.57,16093.0,1.0,281.9,,,,,,,,,,,,,,,,,,,,,,,""
4494356834,"Dec 20, 2020, 8:35:29 AM",Xavego ☠🌿🌾,Run,"",4397,11.00,158.0,38,false,,,activities/4802282976.fit.gz,,,4397.0,4296.0,11006.4,4.1,2.562,266.6,453.0,8.3,219.4,49.0,0.0,,,102.0,81.0,,126.0,,,405.0,,,38.0,,,,,,,,,,,0.0,,0.0,,1.0,11816.7,1608451200.0,2.0,10.4,10.4,8.6,0.88,1022.5,2.6,4.7,276.0,0.0,1608448768.0,1608482560.0,0.21,,,0.0,,0.71,16093.0,0.0,314.7,,,,,,,,,,,,,,,,,,,,,,,""
4513127973,"Dec 24, 2020, 4:25:27 PM",Carrera de tarde,Run,"",1722,5.07,,,false,,,activities/4513127973.gpx,,,1722.0,1716.0,5070.3,11.9,2.955,44.7,44.8,5.9,30.2,10.1,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,1.0,5134.0,1608825600.0,2.0,15.1,15.1,10.3,0.73,1020.5,3.3,3.9,88.0,0.0,1608794368.0,1608828288.0,0.34,,,0.01,5.0,0.78,16093.0,0.0,316.2,,,,,,,,,,,,,,,,,,,,,,,""
4514840481,"Dec 25, 2020, 8:36:17 AM",Morning Run,Run,"",3691,10.01,182.0,155,false,,,activities/4823929884.fit.gz,,,3691.0,3611.0,10012.5,5.0,2.773,24.5,258.0,9.2,18.5,4.5,0.0,,,89.0,85.0,,167.0,,,566.0,,,155.0,,,,,,,,,,,0.0,,0.0,,1.0,10030.4,1608883200.0,2.0,10.9,10.9,7.1,0.78,1022.4,3.4,5.7,307.0,0.0,1608880768.0,1608914816.0,0.37,,,0.03,5.0,0.75,16093.0,0.0,313.9,,,,,,,,,,,,,,,,,,,,,,,""
4523734516,"Dec 27, 2020, 9:14:01 AM",Pic de la Mola,Run,"",7353,9.05,177.0,24,false,,,activities/4833364191.fit.gz,,,7353.0,6683.0,9055.1,8.9,1.355,544.7,849.0,5.7,548.0,48.3,0.0,,,122.0,70.0,,110.0,,,439.0,,,24.0,,,,,,,,,,,0.0,,0.0,,1.0,12549.6,1609059584.0,1.0,5.2,2.2,-1.2,0.63,1016.9,3.8,4.1,243.0,0.0,1609053696.0,1609087616.0,0.43,,,0.0,,0.16,16093.0,0.0,319.7,,,,,,,,,,,,,,,,,,,,,,,""
4528482446,"Dec 28, 2020, 8:47:15 AM",Morning Run,Run,"",7492,8.01,171.0,30,false,,,activities/4838397999.fit.gz,,,7492.0,6503.0,8011.6,4.1,1.232,549.4,757.0,17.4,482.2,50.0,-0.1,,,124.0,63.0,,123.0,,,513.0,,,30.0,,,,,,,,,,,0.0,,0.0,,1.0,11823.6,1609142400.0,2.0,11.7,11.7,4.7,0.62,999.4,7.7,16.6,323.0,0.1,1609140096.0,1609174016.0,0.46,,,0.09,5.0,0.87,16093.0,0.0,299.2,,,,,,,,,,,,,,,,,,,,,,,""
4533187974,"Dec 29, 2020, 10:14:49 AM",Tren inferior + 🍫,Weight Training,"",2406,0,104.0,4,false,,,activities/4843379846.fit.gz,,,2406.0,2406.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,65.0,61.0,,88.0,,,66.0,,,4.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4544955185,"Dec 31, 2020, 3:33:38 PM",Afternoon Run,Run,"",598,2.00,150.0,11,false,,,activities/4855835815.fit.gz,,,598.0,598.0,2006.4,4.3,3.355,0.0,39.0,6.4,9.7,0.4,-0.2,,,89.0,86.0,,145.0,,,72.0,,,11.0,,,,,,,,,,,0.0,,0.0,,1.0,2003.3,1609426816.0,1.0,15.1,15.1,-0.6,0.34,1012.0,6.0,9.2,261.0,0.0,1609399296.0,1609433344.0,0.56,,,0.0,,0.14,16093.0,0.0,340.5,,,,,,,,,,,,,,,,,,,,,,,""
4593768624,"Jan 9, 2021, 4:26:09 PM","Hipertrofia+""Entrenamiento Presión Doble""+Abdominales Tabata☠🔥",Workout,"",4797,0,176.0,31,false,,,activities/4907174692.fit.gz,,,4797.0,4797.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,98.0,60.0,,128.0,,,413.0,,,31.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4631343826,"Jan 16, 2021, 5:38:40 PM","Entrene ""Al final de la escalera""",Workout,Tren inferior🔥,2390,0,178.0,18,false,,,activities/4946456505.fit.gz,,,2390.0,2390.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,122.0,59.0,,133.0,,,253.0,,,18.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
4634069163,"Jan 17, 2021, 8:36:07 AM",Morning Run,Run,"",6808,9.76,185.0,117,false,,,activities/4949316794.fit.gz,,,6808.0,6161.0,9761.4,4.7,1.584,436.9,676.0,13.4,403.0,49.1,-0.1,,,124.0,71.0,,147.0,,,694.0,,,117.0,,,,,,,,,,,0.0,,0.0,,1.0,12294.3,1610870400.0,1.0,6.2,3.5,-1.5,0.58,1027.0,3.8,4.4,256.0,0.0,1610867968.0,1610903168.0,0.16,,,0.0,,0.05,16093.0,0.0,346.5,,,,,,,,,,,,,,,,,,,,,,,media/784e9845-2d80-4e98-be0d-7b2d1672f2fa.jpg
4672181056,"Jan 24, 2021, 8:18:32 AM",☠🔥,Run,"",8056,12.01,184.0,210,false,,,activities/4988992784.fit.gz,,,8056.0,7461.0,12012.8,3.9,1.61,554.3,774.0,15.5,451.3,47.1,0.0,,,123.0,69.0,,157.0,,,910.0,,,210.0,,,,,,,,,,,0.0,,0.0,,1.0,15320.3,1611475200.0,2.0,15.5,15.5,6.0,0.53,1010.5,7.8,16.4,292.0,0.0,1611472512.0,1611508480.0,0.37,,,0.0,,0.56,16093.0,0.0,315.5,,,,,,,,,,,,,,,,,,,,,,,""
4699271890,"Jan 29, 2021, 11:47:15 AM",Lunch Run,Run,,2028,6.01,191.0,90,false,,,activities/5017148035.fit.gz,,,2028.0,2020.0,6011.1,5.7,2.976,25.5,150.0,9.2,26.2,4.2,0.0,,,89.0,84.0,,168.0,,,288.0,,,90.0,,,,,,,,,,,,,0.0,,1.0,6038.3,1611917952.0,1.0,22.5,22.5,7.6,0.38,1019.5,5.4,9.3,298.0,0.0,1611904256.0,1611940864.0,0.54,,,0.0,,0.25,16093.0,2.0,306.6,,,,,,,,,,,,,,,,,,,,,,,""
4709758651,"Jan 31, 2021, 8:25:11 AM",Morning Run,Run,,9003,12.14,195.0,196,false,,,activities/5028078153.fit.gz,,,9003.0,8447.0,12141.0,5.2,1.437,632.2,856.0,8.9,513.7,46.8,0.0,,,123.0,70.0,,156.0,,,910.0,,,196.0,,,,,,,,,,,,,0.0,,1.0,15923.5,1612080000.0,2.0,12.7,12.7,4.8,0.59,1011.3,7.7,16.1,281.0,0.0,1612077056.0,1612113664.0,0.61,,,0.0,,0.55,16093.0,0.0,333.5,,,,,,,,,,,,,,,,,,,,,,,""
4737485226,"Feb 5, 2021, 10:00:20 AM",Lunch Run,Run,,2061,6.01,181.0,83,false,,,activities/5056849996.fit.gz,,,2061.0,2061.0,6011.0,3.4,2.917,6.8,78.0,8.0,12.4,2.8,0.0,,,87.0,83.0,,165.0,,,278.0,,,83.0,,,,,,,,,,,,,0.0,,1.0,6015.6,1612519168.0,2.0,12.6,12.6,10.8,0.89,1009.3,2.4,3.3,11.0,0.0,1612508672.0,1612546048.0,0.79,,,0.03,5.0,0.86,16093.0,1.0,321.5,,,,,,,,,,,,,,,,,,,,,,,""
4748832648,"Feb 7, 2021, 8:42:17 AM",Morning Run,Run,"",7493,10.01,189.0,193,false,,,activities/5068656235.fit.gz,,,7493.0,6650.0,10011.5,4.7,1.505,592.2,587.0,187.6,618.9,37.6,-0.2,,,125.0,66.0,,159.0,,,835.0,,,193.0,,,,,,,,,,,0.0,,0.0,,1.0,13295.3,1612684800.0,2.0,8.4,6.7,4.1,0.75,1005.5,2.7,4.3,268.0,0.0,1612681344.0,1612718976.0,0.86,,,0.03,5.0,0.53,16093.0,0.0,382.7,,,,,,,,,,,,,,,,,,,,,,,""
4764272219,"Feb 10, 2021, 10:16:43 AM",💪,Run,"",1521,5.00,156.0,31,false,,,activities/5084660122.fit.gz,,,1521.0,1521.0,5007.4,3.9,3.292,2.8,60.0,8.0,12.5,2.4,0.0,,,88.0,84.0,,147.0,,,170.0,,,31.0,,,,,,,,,,,0.0,,0.0,,1.0,5011.0,1612951168.0,8.0,16.2,16.2,5.7,0.5,1009.3,11.2,17.5,275.0,0.0,1612940416.0,1612978432.0,0.97,,,0.01,5.0,0.54,16093.0,2.0,335.3,,,,,,,,,,,,,,,,,,,,,,,""
4774357945,"Feb 12, 2021, 9:13:53 AM",Morning Run,Run,,5272,6.00,185.0,86,false,,,activities/5095108722.fit.gz,,,5272.0,4818.0,6007.8,2.9,1.247,320.3,560.0,16.7,172.1,47.3,0.1,,,122.0,61.0,,148.0,,,533.0,,,86.0,,,,,,,,,,,,,0.0,,1.0,7961.6,1613120384.0,2.0,17.3,17.3,12.5,0.73,1018.5,5.2,9.6,262.0,0.0,1613112960.0,1613151360.0,0.03,,,0.0,,0.85,16093.0,1.0,306.5,,,,,,,,,,,,,,,,,,,,,,,""
4784762262,"Feb 14, 2021, 8:20:01 AM",Alt de les Creus ⛰,Run,"",9146,10.43,185.0,144,false,,,activities/5105926996.fit.gz,,,9146.0,7927.0,10438.5,3.3,1.317,650.2,1234.0,18.8,526.0,39.7,-0.1,,,123.0,64.0,,148.0,,,707.0,,,144.0,,,,,,,,,,,0.0,,0.0,,1.0,14389.9,1613289600.0,2.0,8.8,8.4,6.5,0.86,1030.6,1.4,1.5,353.0,0.0,1613285760.0,1613324288.0,0.1,,,0.0,,0.35,16093.0,0.0,316.9,,,,,,,,,,,,,,,,,,,,,,,media/6e006d69-3c62-49f3-9501-9269caf19c6d.jpg
4800692010,"Feb 17, 2021, 10:29:42 AM",Lunch Run,Run,"",1507,5.01,152.0,24,false,,,activities/5122416690.fit.gz,,,1507.0,1505.0,5010.1,4.1,3.329,3.4,76.0,6.3,9.8,0.9,0.0,,,89.0,84.0,,143.0,,,151.0,,,24.0,,,,,,,,,,,0.0,,0.0,,1.0,5010.3,1613555968.0,2.0,14.4,14.4,7.3,0.62,1025.3,2.1,2.1,2.0,0.0,1613544704.0,1613583744.0,0.19,,,0.0,,0.62,16093.0,2.0,318.3,,,,,,,,,,,,,,,,,,,,,,,""
4821917898,"Feb 21, 2021, 8:33:31 AM",🌧,Run,"",3765,11.00,157.0,37,false,,,activities/5144433579.fit.gz,,,3765.0,3738.0,11004.7,4.4,2.944,100.7,737.0,12.4,77.4,6.8,0.0,,,88.0,83.0,,129.0,,,341.0,,,37.0,,,,,,,,,,,0.0,,0.0,,1.0,11097.6,1613894400.0,3.0,11.8,11.8,10.1,0.89,1011.0,5.3,9.3,17.0,0.0,1613889920.0,1613929600.0,0.31,,,0.04,5.0,0.94,16093.0,0.0,291.1,,,,,,,,,,,,,,,,,,,,,,,""
4846834548,"Feb 25, 2021, 11:39:17 AM",Lunch Run,Run,,1879,6.01,185.0,40,false,,,activities/5170341195.fit.gz,,,1879.0,1879.0,6012.7,3.8,3.2,6.8,57.0,8.0,12.5,2.4,0.0,,,89.0,83.0,,150.0,,,241.0,,,40.0,,,,,,,,,,,,,0.0,,1.0,6017.6,1614250752.0,3.0,14.1,14.1,9.6,0.74,1030.8,1.6,1.8,50.0,0.0,1614235264.0,1614275456.0,0.45,,,0.04,5.0,0.95,16093.0,3.0,283.3,,,,,,,,,,,,,,,,,,,,,,,""
